租房名称,面积,朝向,户型,楼层比例,位置,小区年代,价格
自如友家・锦秋路1188弄・3居室-03卧,3室1厅,朝南,13.1O,2/5,小区距上海大学站步行约422米,2003,2030
自如友家・宝宸怡景园・4居室-05卧,4室1厅,朝南,15.6O,2/18,小区距通河新村站步行约816米,板楼,2730
自如友家・盛世馨园・4居室-05卧,4室1厅,朝南,11.4O,4/6,小区距大场镇站步行约1119米,未知,2390
自如友家・古美三村・3居室-01卧,3室1厅,朝南,15.1O,2/6,小区距顾戴路站步行约1406米,板楼,2530
自如友家・由由六村・4居室-01卧,4室2厅,朝南,14.11O,6/6,小区距杨高南路站步行约569米,2000,2790
自如友家・上大阳光乾恩园・4居室-05卧,4室1厅,朝南,16.1O,3/6,小区距上大路站步行约1103米,未知,2360
自如友家・芳雅苑・3居室-01卧,3室1厅,朝南,13.9O,2/7,小区距龙阳路站步行约1348米,1998,2690
自如友家・康桥水都(公寓)・4居室-01卧,4室1厅,朝南,12.5O,4/6,小区距共富新村站步行约987米,未知,2360
自如友家・大华锦绣华城(十九街区)(公寓)・4居室-03卧,4室1厅,朝南,9.5O,2/6,小区距下南路站步行约326米,2003,2260
自如友家・恒安小区・2居室-01卧,2室1厅,朝南,10.3O,6/6,小区距彭浦新村站步行约1403米,板楼,2490
自如友家・宝启公寓・3居室-02卧,3室1厅,朝南,14.5O,5/6,小区距宝安公路站步行约183米,板楼,2090
自如友家・甘泉公寓・3居室-01卧,3室1厅,朝南,16.03O,15/20,小区距新村路站步行约303米,1991,3090
自如友家・金沙雅苑(一期)・3居室-03卧,3室1厅,朝南,13O,4/7,小区距祁连山南路站步行约392米,板楼,2890
自如友家・凯利大楼・4居室-05卧,4室1厅,朝南,13O,6/18,小区距春申路站步行约485米,未知,2160
自如友家・佘山假日半岛・3居室-03卧,3室1厅,朝南,13.8O,8/11,小区距洞泾站步行约134米,2011,1990
自如友家・中星张杨苑・3居室-03卧,3室1厅,朝南,14O,6/6,小区距民生路站步行约292米,2002,3060
自如友家・证大家园(一期)・3居室-02卧,3室1厅,朝南,8.5O,3/11,小区距杨高北路站步行约112米,板楼,2460
自如友家・武宁路200弄・3居室-01卧,3室1厅,朝南,11.75O,6/7,小区距曹杨路站步行约425米,1996,2890
自如友家・虹桥高登花园・3居室-01卧,3室1厅,朝南,13.1O,6/6,小区距上海动物园站步行约1259米,板楼,2430
自如友家・明昌公寓・3居室-02卧,3室1厅,朝南,12.6O,7/24,小区距江浦公园站步行约385米,塔楼,2690
自如友家・一品漫城(一期)(公寓)・4居室-05卧,4室1厅,朝南,20O,6/13,小区距芦恒路站步行约335米,板楼,2730
自如友家・新梅广场・4居室-05卧,4室1厅,朝南,11.3O,4/12,小区距外环路站步行约436米,未知,2430
自如友家・金汇花园一街坊・4居室-02卧,4室1厅,朝南,11.82O,6/6,小区距龙柏新村站步行约679米,1995,2430
自如友家・共康七村・3居室-01卧,3室1厅,朝南,13O,3/6,小区距通河新村站步行约743米,未知,2330
自如友家・金地格林世界(卢尔公寓)・4居室-03卧,4室1厅,朝南,11.1O,14/18,小区距南翔站步行约683米,未知,2590
自如友家・培育苑・3居室-01卧,3室1厅,朝南,12.1O,3/7,小区距龙阳路站步行约871米,1996,2760
自如友家・吉浦路615弄・3居室-02卧,3室1厅,朝南,10.46O,2/7,小区距殷高西路站步行约1154米,1996,2660
自如友家・浣纱六村・4居室-02卧,4室1厅,朝南,13.2O,3/6,小区距黄兴公园站步行约364米,1996,2590
自如友家・泰宸苑・3居室-01卧,3室1厅,朝南,14.1O,4/7,小区距祁连山南路站步行约653米,未知,2430
自如友家・闻喜路1223弄・2居室-02卧,2室1厅,朝南,12.52O,6/6,小区距彭浦新村站步行约779米,板楼,2490
自如友家・小富人家・3居室-03卧,3室1厅,朝南,12.48O,4/6,小区距春申路站步行约522米,未知,2230
自如友家・蓝城小区・3居室-01卧,3室1厅,朝南,11.2O,3/6,小区距博兴路站步行约639米,未知,2530
自如友家・爱建新家园・4居室-01卧,4室1厅,朝南,12O,5/5,小区距彭浦新村站步行约1106米,未知,2190
自如友家・田图苑・4居室-05卧,4室1厅,朝南,12.6O,3/5,小区距虹桥1号航站楼站步行约1527米,板楼,2490
自如友家・正南花苑・3居室-03卧,3室1厅,朝南,10.8O,6/6,小区距上海南站站步行约577米,未知,2790
自如友家・金沙雅苑(四期)・3居室-03卧,3室1厅,朝南,13.84O,7/11,小区距祁连山南路站步行约87米,板楼,3030
自如友家・家旺新苑・3居室-01卧,3室1厅,朝南,12.6O,4/6,小区距祁连山南路站步行约1513米,板楼,2390
自如友家・连城新苑・4居室-05卧,4室1厅,朝南,14.3O,14/14,小区距东靖路站步行约923米,未知,2290
自如友家・芳华小区・3居室-03卧,3室1厅,朝南,12O,2/3,小区距芳华路站步行约769米,板楼,2690
自如友家・汇丰佳苑・4居室-03卧,4室1厅,朝南,14O,6/6,小区距丰庄站步行约1309米,板楼,2590
自如友家・莘梓苑・4居室-02卧,4室1厅,朝南,10.49O,3/5,小区距莘庄站步行约281米,板楼,2290
自如友家・阳明国际花苑・3居室-01卧,3室1厅,朝南,14.52O,2/9,小区距莘庄站步行约1471米,板楼,2330
自如友家・悠雅曹杨・3居室-03卧,3室1厅,朝南,12.6O,2/8,小区距上海西站站步行约1019米,板楼,2660
自如友家・申城佳苑・4居室-01卧,4室1厅,朝南,14.5O,5/6,小区距张江路站步行约1124米,板楼,2690
自如友家・邮电新村・3居室-02卧,3室1厅,朝南,10.5O,5/6,小区距邮电新村站步行约225米,1985,2890
自如友家・凯旋一村・2居室-02卧,2室1厅,朝南,11.6O,4/6,小区距虹桥路站步行约497米,1990,3360
自如友家・临沂七村・3居室-01卧,3室1厅,朝南,14.8O,5/6,小区距临沂新村站步行约608米,未知,2860
自如友家・美丽星城・4居室-01卧,4室1厅,朝南,12O,1/12,小区距九亭站步行约1009米,2004,2390
自如友家・邮电新村・4居室-03卧,4室1厅,朝南,17.14O,5/5,小区距邮电新村站步行约225米,1985,2990
自如友家・民星二村・3居室-03卧,3室1厅,朝南,10O,2/7,小区距嫩江路站步行约718米,板楼,2490
自如友家・明日新苑・4居室-05卧,4室1厅,朝南,13.08O,2/6,小区距丰庄站步行约1012米,板楼,2560
自如友家・北华苑・3居室-02卧,3室1厅,朝南,13.1O,4/6,小区距行知路站步行约1025米,2000,2460
自如友家・香楠小区・3居室-01卧,3室1厅,朝南,11O,4/6,小区距广兰路站步行约1229米,板楼,2490
自如友家・香楠小区・3居室-01卧,3室1厅,朝南,11O,5/6,小区距广兰路站步行约1229米,板楼,2490
自如友家・中关村公寓・3居室-02卧,3室1厅,朝南,12.1O,19/24,小区距枫桥路站步行约312米,2005,3090
自如友家・复旦第二宿舍・3居室-02卧,3室1厅,朝南,11.7O,6/6,小区距国权路站步行约545米,板楼,2830
自如友家・浦江智汇园・3居室-01卧,3室1厅,朝南,14.9O,7/13,小区距联航路站步行约1163米,塔楼,2190
自如友家・白雪公主・3居室-01卧,3室1厅,朝南,13.6O,6/6,小区距七莘路站步行约1380米,板楼,2360
自如友家・怡华苑・3居室-01卧,3室1厅,朝南,13.8O,1/6,小区距大华三路站步行约503米,1999,2730
自如友家・春申城四季苑・4居室-01卧,4室1厅,朝南,15.21O,4/11,小区距莘庄站步行约996米,板楼,2760
自如友家・新华联奥莱悦府・4居室-01卧,4室1厅,朝南,10.7O,5/12,小区距嘉松中路站步行约1399米,板楼,2460
自如友家・江虹花园・4居室-06卧,4室1厅,朝南,21.8O,4/4,小区距松江新城站步行约1130米,板楼,2330
自如友家・昌四小区・3居室-01卧,3室1厅,朝南,11.8O,6/6,小区距东明路站步行约748米,板楼,2830
自如友家・小富人家・3居室-03卧,3室1厅,朝南,12.48O,4/6,小区距春申路站步行约522米,未知,2230
自如友家・蓝城小区・3居室-01卧,3室1厅,朝南,11.2O,3/6,小区距博兴路站步行约639米,未知,2530
自如友家・爱建新家园・4居室-01卧,4室1厅,朝南,12O,5/5,小区距彭浦新村站步行约1106米,未知,2190
自如友家・荷五小区・3居室-03卧,3室1厅,朝南,12.5O,3/6,小区距台儿庄路站步行约1270米,板楼,2290
自如友家・界龙阳光苑・3居室-03卧,3室1厅,朝南,23.6O,2/4,小区距川沙站步行约1058米,2000,2390
自如友家・龙柏三村・3居室-03卧,3室1厅,朝南,8.6O,3/6,小区距龙柏新村站步行约351米,1996,2190
自如友家・文华苑(宝山)・5居室-01卧,5室1厅,朝南,12.8O,6/6,小区距大华三路站步行约900米,2000,2360
自如友家・云台二小区・3居室-02卧,3室1厅,朝南,13O,23/24,小区距东明路站步行约578米,塔楼,2730
自如友家・昌七小区・2居室-02卧,2室1厅,朝南,12.3O,4/6,小区距东明路站步行约551米,板楼,3290
自如友家・岭南苑(凌兆路99弄)・3居室-01卧,3室1厅,朝南,14.7O,1/6,小区距凌兆新村站步行约379米,未知,2330
自如友家・樱花园(徐汇)・2居室-01卧,2室1厅,朝南,11.76O,6/6,小区距锦江乐园站步行约753米,板楼,3190
自如友家・绿川小区・3居室-01卧,3室1厅,朝南,17.5O,4/6,小区距陈春路站步行约969米,板楼,2360
自如友家・蓝色港湾(公寓)・3居室-03卧,3室1厅,朝南,16.2O,1/6,小区距顾戴路站步行约816米,板楼,2460
自如友家・金鹏苑・3居室-02卧,3室1厅,朝南,14.1O,6/6,小区距金桥路站步行约998米,未知,2330
自如友家・聚龙家园・3居室-03卧,3室1厅,朝南,14O,4/6,小区距龙阳路站步行约1714米,2002,2460
自如友家・瑞丰园・4居室-05卧,4室1厅,朝南,16.2O,2/5,小区距祁华路站步行约710米,板楼,2160
自如友家・金地格林世界(圣莫尼卡)・4居室-01卧,4室1厅,朝南,13O,9/12,小区距南翔站步行约1229米,未知,2390
自如友家・中建锦绣天地・3居室-01卧,3室1厅,朝南,12O,6/18,小区距蟠龙路站步行约901米,板楼,2290
自如友家・三花现代城(三期金兰苑)・3居室-03卧,3室1厅,朝南,12.5O,6/18,小区距殷高西路站步行约1513米,板楼,2460
自如友家・芳华苑・3居室-02卧,3室1厅,朝南,10O,3/6,小区距芳华路站步行约687米,2001,2290
自如友家・静安新城二区・3居室-02卧,3室1厅,朝南,10.86O,5/6,小区距东兰路站步行约1204米,1996,2530
自如友家・愉景华庭・4居室-02卧,4室1厅,朝南,14.6O,9/11,小区距上海西站站步行约906米,2006,2690
自如友家・金江家园・3居室-01卧,3室1厅,朝南,12.8O,2/7,小区距祁连山南路站步行约721米,板楼,2560
自如友家・美岸栖庭(公寓)・5居室-06卧,5室1厅,朝南,14.6O,5/5,小区距长江南路站步行约1070米,2013,2630
自如友家・明珠苑(浦东)・4居室-02卧,4室1厅,朝南,13.6O,5/6,小区距北洋泾路站步行约549米,2001,2660
自如友家・八方大厦・4居室-02卧,4室1厅,朝南,11.4O,17/26,小区距源深体育中心站步行约526米,2001,2790
自如友家・五洲云景花苑・3居室-03卧,3室1厅,朝南,13O,8/11,小区距九亭站步行约1963米,2007,2290
自如友家・阳城美景・3居室-03卧,3室1厅,朝南,14.24O,5/6,小区距行知路站步行约1101米,板楼,2660
自如友家・阳城花园・4居室-02卧,4室1厅,朝南,9.8O,2/6,小区距行知路站步行约351米,板楼,2390
自如友家・龙柏二村・3居室-02卧,3室1厅,朝南,11.8O,6/6,小区距龙柏新村站步行约1261米,1996,2390
自如友家・金莲坊・3居室-01卧,3室1厅,朝南,11.48O,5/6,小区距祁连山南路站步行约1206米,板楼,2530
自如友家・长风一村小区・3居室-01卧,3室1厅,朝南,14.9O,6/6,小区距大渡河路站步行约760米,1980,3090
自如友家・运旺新村阳光世家・4居室-02卧,4室2厅,朝南,18.3O,6/6,小区距祁连山南路站步行约1053米,板楼,2530
自如友家・小富人家・3居室-03卧,3室1厅,朝南,12.48O,4/6,小区距春申路站步行约522米,未知,2230
自如友家・蓝城小区・3居室-01卧,3室1厅,朝南,11.2O,3/6,小区距博兴路站步行约639米,未知,2530
自如友家・爱建新家园・4居室-01卧,4室1厅,朝南,12O,5/5,小区距彭浦新村站步行约1106米,未知,2190
自如友家・海院小区・3居室-02卧,3室1厅,朝南,15O,6/6,小区距源深体育中心站步行约1292米,1999,2590
自如友家・桃林小区・3居室-01卧,3室1厅,朝南,12O,6/6,小区距杨高中路站步行约638米,1998,2760
自如友家・芳华路713弄・3居室-03卧,3室1厅,朝南,10.7O,4/6,小区距龙阳路站步行约1288米,板楼,2390
自如友家・东兰兴城(东兰新村)・4居室-05卧,4室1厅,朝南,13.86O,3/6,小区距东兰路站步行约1055米,1998,2730
自如友家・西南小区・2居室-02卧,2室1厅,朝南,11.1O,4/6,小区距曲阳路站步行约379米,1980,3090
自如友家・新高苑(四期)・3居室-03卧,3室1厅,朝南,11.2O,8/11,小区距金京路站步行约1313米,板楼,2190
自如友家・顺馨佳园・3居室-03卧,3室1厅,朝南,13.8O,4/6,小区距华夏东路站步行约1076米,2010,2090
自如友家・仙霞大郡・3居室-01卧,3室1厅,朝南,14.5O,2/6,小区距北新泾站步行约918米,2001,3130
自如友家・锦福公寓・3居室-03卧,3室1厅,朝南,16.1O,3/18,小区距中山北路站步行约564米,未知,2960
自如友家・上海阳城・4居室-03卧,4室1厅,朝南,11.5O,2/11,小区距外环路站步行约675米,板楼,2260
自如友家・潍坊一村・2居室-01卧,2室1厅,朝南,12O,5/5,小区距浦电路站步行约849米,1995,2960
自如友家・妙境一村・3居室-01卧,3室1厅,朝南,12.1O,1/6,小区距川沙站步行约183米,1995,2030
自如友家・广中扩大小区・3居室-02卧,3室1厅,朝南,13.81O,6/6,小区距大柏树站步行约1237米,1990,2390
自如友家・永翔佳苑・3居室-01卧,3室1厅,朝南,11.2O,4/15,小区距南翔站步行约1143米,未知,2090
自如友家・龙柏四村・4居室-02卧,4室1厅,朝南,14.1O,4/6,小区距龙柏新村站步行约743米,1996,2890
自如友家・市民新村・3居室-02卧,3室1厅,朝南,9.8O,6/6,小区距西藏南路站步行约462米,1958,2690
